field,research_value,enriched_value,research_normalized,enriched_normalized,account,enriched_industry_research,enriched_vertical,note
sub_industry,Unclassified,NOT_IN_ENRICHED,,,staplesenterprises4,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,norcada3,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,vikingcommunicationsinc2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,mobilitycityofgreatercincinnati,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,ajco,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Doors & Windows,NOT_IN_ENRICHED,,,smindustries3,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Commercial Textiles,NOT_IN_ENRICHED,,,reidwitlinltd,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Safety Equipment,NOT_IN_ENRICHED,,,protectconstruction,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Marine/Boating,NOT_IN_ENRICHED,,,marineinnovations2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Stone/Masonry,NOT_IN_ENRICHED,,,ceramicainc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Software/Technology,NOT_IN_ENRICHED,,,hydrospraywashsystemsinc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Software/Technology,NOT_IN_ENRICHED,,,evolutiontrailertechnologies,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Apparel,NOT_IN_ENRICHED,,,apparelstuffrus2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,mobilitycityofcoloradosprings,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Distribution,NOT_IN_ENRICHED,,,lmhdistribution,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,sylcadesigns2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,dsagllc2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Doors & Windows,NOT_IN_ENRICHED,,,boswellwindows3,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Import/Distribution,NOT_IN_ENRICHED,,,trimports,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,roimetalbuildings,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,pacificlink,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,crowncreationsinc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,boxgangmanufacturing2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Furniture,NOT_IN_ENRICHED,,,equustockopcollc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Medical Equipment,NOT_IN_ENRICHED,,,anchorsupply2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Craft Beer,NOT_IN_ENRICHED,,,leadingedgesales2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,brinksmfgco,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,hdindustriesinc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Craft Cocktails,NOT_IN_ENRICHED,,,mpactbeverage2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Tools/Hardware,NOT_IN_ENRICHED,,,abbeyhardware,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,cbsolutionslp,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,vortex2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,galaxy2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,atlanticrestaurantandsupermarketequipment,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,perlite,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Coffee,NOT_IN_ENRICHED,,,planetarydesign2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Air Filtration,NOT_IN_ENRICHED,,,pfpspokane2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Coffee,NOT_IN_ENRICHED,,,sixdegreesnorthbeveragegroup,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Craft Beer,NOT_IN_ENRICHED,,,brewersicecompanyllc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,yudoinc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Software/Technology,NOT_IN_ENRICHED,,,quipementsvegtech,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Mouldings/Millwork,NOT_IN_ENRICHED,,,periodmouldings2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,fuelinjectorclinic2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,aandmdiscountfurniture4,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Material Handling Equipment,NOT_IN_ENRICHED,,,mustangnorth,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,pma13,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Retail/General,NOT_IN_ENRICHED,,,energycurve,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Power Tools/Drilling Equipment,NOT_IN_ENRICHED,,,ebamethod,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Flooring,NOT_IN_ENRICHED,,,flooringrva,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,halosilinternationalnxtllc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,area51sportsltd,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Industrial Supplies,NOT_IN_ENRICHED,,,championproducts2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Industrial Distribution,NOT_IN_ENRICHED,,,atlanticindustrialcorp,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Filtration,NOT_IN_ENRICHED,,,nationalfiltersupply,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,jemmcollc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,goldnerdockconstruction,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Tree Trimming Equipment,NOT_IN_ENRICHED,,,limbbusterllc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,pghorticulturelimited,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,wearingwilliamsltd2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Craft Beer,NOT_IN_ENRICHED,,,tandssalesinc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Flooring,NOT_IN_ENRICHED,,,commfitness3,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Distribution/Shipping,NOT_IN_ENRICHED,,,transmetroninc3,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Metal Fabrication,NOT_IN_ENRICHED,,,whiteherrinmetals,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,hongkongmarket,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,HVAC,NOT_IN_ENRICHED,,,luxuryair,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Fire Safety,NOT_IN_ENRICHED,,,dalmatianfireequipment,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Awards/Trophies,NOT_IN_ENRICHED,,,jdshouseoftrophies,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Tools/Hardware,NOT_IN_ENRICHED,,,autorescuetools,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,jafedecorating,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Home Fragrance/Candles,NOT_IN_ENRICHED,,,acheerfulgiver,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,informedag3,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,americanlithiumenergy2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Pet/Garden Supplies,NOT_IN_ENRICHED,,,baconmail,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Doors & Windows,NOT_IN_ENRICHED,,,prionesource,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Sewer Cleaning Equipment,NOT_IN_ENRICHED,,,enzusainc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,buddyventuresinternationalltd2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Apparel,NOT_IN_ENRICHED,,,americanbackcountry,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Fencing/Decking,NOT_IN_ENRICHED,,,fencetrac2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Material Handling Equipment,NOT_IN_ENRICHED,,,accurateforklift3,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,cappadociarugsllc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,muleresophonicguitars,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,wktrincdbafloridadocks,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,halderinc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,flowmeasurementservices,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,ambessenterprisesinc3,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,spatialgenomics3,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Flooring,NOT_IN_ENRICHED,,,qualityflooring,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,southwestenvirotxpartnersllc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Doors & Windows,NOT_IN_ENRICHED,,,hattrickdistributioninc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Tools/Hardware,NOT_IN_ENRICHED,,,kinetictoolsinc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Craft Beer,NOT_IN_ENRICHED,,,steerintrailersales,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Safety Supplies,NOT_IN_ENRICHED,,,vipsupplyco,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Woodworking Tools,NOT_IN_ENRICHED,,,cggschmidt2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,topsecretcustoms,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Apparel,NOT_IN_ENRICHED,,,getbold,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Artisan Meats/Charcuterie,NOT_IN_ENRICHED,,,smokinggoose2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Printer Supplies/Toner,NOT_IN_ENRICHED,,,saveonlaser,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,aplpg3,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,cumsausa,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Wine,NOT_IN_ENRICHED,,,vintagemakesllc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Doors & Windows,NOT_IN_ENRICHED,,,kearfabrication,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Hemp/Cannabis Products,NOT_IN_ENRICHED,,,tripdrip,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Lab Equipment,NOT_IN_ENRICHED,,,elysianlabsllc3,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Craft Beer,NOT_IN_ENRICHED,,,vcssalesanddistribution,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Software/Technology,NOT_IN_ENRICHED,,,siquesttechnologysdnbhd,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Food Distribution,NOT_IN_ENRICHED,,,foodsalive,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Home Fragrance,NOT_IN_ENRICHED,,,adkfragrancefarm,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Cold Therapy Equipment,NOT_IN_ENRICHED,,,iceworksbathco,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,welshhottubs2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Screen Printing Equipment,NOT_IN_ENRICHED,,,blueridgescreenproducts,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Flooring,NOT_IN_ENRICHED,,,delmarvadesigncenter,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Lighting,NOT_IN_ENRICHED,,,lumienlighting,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,millibar,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Seafood,NOT_IN_ENRICHED,,,lafittesseafood,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Tools/Hardware,NOT_IN_ENRICHED,,,sterlinghardwareltd,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,sawsolutionsinc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Doors & Windows,NOT_IN_ENRICHED,,,actionlighting,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Novelty Products,NOT_IN_ENRICHED,,,endlessfunllc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,fibonaccillc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Tortilla Manufacturing,NOT_IN_ENRICHED,,,victorcastilloincdbatortilleriatemecula,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,surfaceteccorp3,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Beauty/Personal Care,NOT_IN_ENRICHED,,,rhinoskintoughusainc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,traxandmore,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,POS Display Solutions,NOT_IN_ENRICHED,,,holdit,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Promotional Products,NOT_IN_ENRICHED,,,permarkbadges2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Furniture,NOT_IN_ENRICHED,,,northamericamattresscorp,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Tire Sealants,NOT_IN_ENRICHED,,,multiseal2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,netzerousa2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Medical Equipment,NOT_IN_ENRICHED,,,unicellsupply2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Radiators/Heat Exchangers,NOT_IN_ENRICHED,,,dolphinheatexchangerusa,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Industrial Supplies Distribution,NOT_IN_ENRICHED,,,procurementequipment,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Doors & Windows,NOT_IN_ENRICHED,,,nationalkitchensbathsandmore1,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Flooring,NOT_IN_ENRICHED,,,bodegatile,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,repssinc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,mobilitycityofomaha,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Flooring,NOT_IN_ENRICHED,,,thewristbandcompany,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,jouffreinc2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Contract Manufacturing (cGMP),NOT_IN_ENRICHED,,,botanaway,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Log Homes,NOT_IN_ENRICHED,,,sierraloghomes,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,paladinpower2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,hccigarsdaytonallc2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,johnmarksre2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,kingoillubricantsllc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,theattachmentcompanyllc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Lab Equipment,NOT_IN_ENRICHED,,,privatelabelsupport,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,bignotemusic,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Flooring,NOT_IN_ENRICHED,,,kandbfloorcoveringllc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Privacy Systems,NOT_IN_ENRICHED,,,imperialprivacysystemsllc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Sanitary Supplies,NOT_IN_ENRICHED,,,roadrunner2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,cathxmedicalinc2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,georgiastage,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,doozlandllc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,maxinesniderinc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Coffee,NOT_IN_ENRICHED,,,camachocoffee,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,impulseradarusainc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Kratom Products,NOT_IN_ENRICHED,,,profwhytekratom,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,hsabearings,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Safes/Security,NOT_IN_ENRICHED,,,durabikelocker,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,heritagesheds,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,hydeparkpartners,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Medical Equipment,NOT_IN_ENRICHED,,,animalhospitalsupplyinc2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Paint/Coatings,NOT_IN_ENRICHED,,,colorantic,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Mobility Equipment,NOT_IN_ENRICHED,,,access2mobilityinc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Medical Equipment,NOT_IN_ENRICHED,,,goodchemistry,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,perine2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spa/Wellness Products,NOT_IN_ENRICHED,,,inspiredsciencesllc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Seafood,NOT_IN_ENRICHED,,,cashionfishingrods2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Lighting,NOT_IN_ENRICHED,,,lampnutra2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Fiber Optic Equipment,NOT_IN_ENRICHED,,,rlhindustriesinc2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Doors & Windows,NOT_IN_ENRICHED,,,prestigeislandexports,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,E-commerce Reseller,NOT_IN_ENRICHED,,,lancoacquisitionllc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,wholelogreclaimed3,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Doors & Windows,NOT_IN_ENRICHED,,,ameritechfacilitysupplyllc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Flooring,NOT_IN_ENRICHED,,,cpffloorsllc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,jpmdistributors,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Flooring,NOT_IN_ENRICHED,,,vtechnicaltextiles,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Marine/RV Products,NOT_IN_ENRICHED,,,trioniccorp2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Furniture,NOT_IN_ENRICHED,,,furnitureprocorp,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,centricityvisioninc3,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,universalpowerconversion,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,firstmedicalinternationalcorp2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Musical Instruments/Pianos,NOT_IN_ENRICHED,,,ThePianoPlaceMichigan,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,Wilco,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,metkonusainc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Medical Equipment,NOT_IN_ENRICHED,,,healthcarestoragesolutionscorporation,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Craft Beer,NOT_IN_ENRICHED,,,alliedmachinerysalesllc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Software/Technology,NOT_IN_ENRICHED,,,appliedwatertechnologies,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Plumbing,NOT_IN_ENRICHED,,,lancevalves2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,lowrymanufacturingcompany2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Coffee,NOT_IN_ENRICHED,,,huntercattlecompany2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Footwear/Slippers,NOT_IN_ENRICHED,,,snoozies,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Medical Equipment,NOT_IN_ENRICHED,,,medicalz2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Software/Technology,NOT_IN_ENRICHED,,,pattechnology2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,officefirstsolutions,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,iconusa,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,dcooperworksllc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Medical Equipment,NOT_IN_ENRICHED,,,daiwahealthdevelopment,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,aswnorth,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,penusa,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,ReuningMcKim,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,WonkyConfections,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,stellalightingincCo1,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Fragrances/Body Products,NOT_IN_ENRICHED,,,kuumbamadeCo2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,aosolutions,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Biotech/Laboratory,NOT_IN_ENRICHED,,,intellbioCo3,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Architectural Metals,NOT_IN_ENRICHED,,,namusa,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Plumbing,NOT_IN_ENRICHED,,,bardianivalves,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,liquimedlock,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Coffee,NOT_IN_ENRICHED,,,caribbeandiagnosticsltdCo1,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,enerfusioninc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,mfmh,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,promotionalproductsfulfillmentdistributionltdCo1,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,Legitshipcbd06,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,jobena,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,burly,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Medical Equipment,NOT_IN_ENRICHED,,,MPDmedical,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,MYOSCORP,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,perlistenaudiollc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Equipment Locks,NOT_IN_ENRICHED,,,equipmentlockCo,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Fire Station Furniture,NOT_IN_ENRICHED,,,firestationfurniture,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,DMM21,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Fiberglass/Line Hardware,NOT_IN_ENRICHED,,,FLH,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Florist/Flowers,NOT_IN_ENRICHED,,,happydayflower,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,DMS2021,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,premierCo1,,,Sub-industry detail exists in research but not tracked in enriched
